"0x13e8f6d04dcb5ef39897db789940be20f1d4b103","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","27050.9"
"0xfcfed545edd2ea9be286c3931b5a33b800d34cd6","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","13125096.68"
"0xe15b200748365136836231052b47c02f72ebd1e5","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","14331566.82"
"0xcc18af0f2c1da45217aa9652e9e4eb6661e5e521","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","919730.6"
"0xc0c9f2785424d5e1aec02da9a6680104e147cc36","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","12172905"
"0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","0x9d713deb9aec1287bcfc7e5fb8b4b1515d5cf0dd","40573644.91"
"0x28dbd427020c03bd3fdf18179232b26372d49e32","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","2705.09"
"0x28dbd427020c03bd3fdf18179232b26372d49e32","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","27050900"
"0x28e43c268df4c480fc11f2837c5fa4b49188c37a","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","27050900"
"0x266293a9851638208166633585c5b2b40afd1045","0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f","27048194.91"
