"0xdff20400b077d7bb890952b8594233ffe49c341b","0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","67423.358015993"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","63972.75"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","25.5891"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x00ce26f43cc3dfe0a899ee011761066cea8d2179","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","63972.75"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x00ce26f43cc3dfe0a899ee011761066cea8d2179","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xfa50efef287987d63285c7301741911b8e66bd89","2635.6773"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","12794.55"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x66e8698db7a78366d08df5aa1879832066171d47","25589.1"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x31597f0a99ce9a1097580baef35642a19c9a9835","15353.46"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xda9f7742f99bb6c131e3e30539045fabdad7b611","35.82474"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","30706.92"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xc2f39bed17722a730c1dfcd27878e27cdba48fa1","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xc2f39bed17722a730c1dfcd27878e27cdba48fa1","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","33265.83"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xc2f39bed17722a730c1dfcd27878e27cdba48fa1","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","12794.55"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x45401a3aa9e22f33ba751cd7248a35a95133e1b2","2558.91"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x28b85826e69d481d48d8ee40f05146bc094b5af0","3582.474"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x30eae8c53fa34868cd2d51ec00c37a75879f345d","125.07696189"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x736726768b7c98b5b1e4a485311a8073bc22aae4","9723.858"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xf52cc57d43ef718d228a85f710bbd3b8332196a3","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","25589.1"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x432040ac83d2df9a4cb48a0c80b60ec8388ceeee","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","2558.91"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","2558.91"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","23030.19"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","2558.91"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xad2b21378611f3d4badbaa8f53774e6c1a72b8cc","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","25589.1"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x9bae9949eafd3347112e20f925b89664528b699a","2584.4991"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xc3eb123e354e8fc43b73ecaa60dccce346c79787","258.44991"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xc3eb123e354e8fc43b73ecaa60dccce346c79787","127.9455"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xd6ecd72decffe4c33a3d85b23cceb627794bf70b","2558.91"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0x995e26cc920922bd6a8d65098883546fbdc79f90","2610.0882"
"0xc70df14ab20e248427f10db6a9fcb8c5b2b46249","0xd6ecd72decffe4c33a3d85b23cceb627794bf70b","19932.5298160642"
