"0x86aedd7ee4799cf1bb93f58295397af7d5778630","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0xa88f1d58894cbe8b741ba47fb9b8a70f4ae43ca5","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","3410973.68599797"
"0x7a2a29397ef5a4e5e928c80c5812facec3190ba2","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","2293451.25747275"
"0x358618f5149a878372eab565ab94e5930b1c6803","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0xe75558b48e8b5d0a6153c7d347abdf7f197d5867","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","4257395.3122106"
"0x1c4e23b90e8b5fc3e810ab74684a4f5565d23a3d","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x7f978fdc16ac51812f8a36c0613d349e65e8d381","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x2160b3e250f508a379c08ce1961292b4e3362a3e","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x298bfd213f3f836602d5237ba4c5edcfa92331b7","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x6af89a8dd939a5e80ef9e5e98cfda7054f453ffa","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0xcf258d955e833b1a7615c5ac002e0190886c427f","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x6f7304bb3acaf3af4e99855560dcbde64bae3d9b","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x179452a26c3173f9eef41cffa42ac5b2ef1e6186","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","2539648.37029068"
"0xfba15009c05e9e3bf2c7887b7ed4b46532eb58b5","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x8cdb465cc3677fa98309c623b6b3fa502ac0c6e4","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x7c6dcd817cbabd10df09c554f4dceb150ce0fb0a","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x49d2b51d38a9e929cd03a38cd403c8d2569f8d72","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x17348edad954c075b6b6d586b8a691a0eeb7d898","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x641cfc2e604c0288644ee8d2cee361e79b1d41ae","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","3040251.74162231"
"0xb4e3ded55ed2a21e3aa5788299cd57b69b834751","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x94930ca6e65d00efde9ed53ff1db917833ea993c","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","569965.73112026"
"0xd282a7b6cc7fe3f0cb5a74074dcd2fc66adad8b5","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1194418.50196475"
"0xa875b3be8feaaf47c66034d7efe88393ef493a5d","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0xee3b67ce4e64cab0ed16c26dd94bd653cd7062fb","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","346345.701663974"
"0x60e061fa1023e5ea9ac84da4e857b2137c6d3e82","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0xb6268acddf42b0d6c101c385629021305dfb1775","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","78607.2601222593"
"0xbd341fa02d028f2408e7989ae96dd07748744aef","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x8bb4a3b600b264fb00a939a91eefc14a72477c5c","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x3a026720fb496fb55c31595f920d9927e095118d","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0xdffb532e3b3b32b17b53d4f01bdcc72a5e19b6a5","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x85e4270a5f5c8771296d634acd39561264ad79e4","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","4545184.00857368"
"0x70ed3a99c2753ffddace3648627eda32843308d8","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5368940.63279593"
"0xdb202e3e690205fa6b4a1aea398994b41439630a","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","5393160"
"0x697b641bd51f23c7e5e8f74f6becc9b83ed18783","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","4044870"
"0x1b4cb7344b9c38e4c271da55b93164b6368f157a","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","3365487.79616484"
"0x41469b7336bb82670a757481f4492d0f85f1dd67","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","4044870"
"0x794e1463789c98eeeb42bfe20426a2a0c5ea6fdf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","4044870"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","402477.370427237"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856841.186943676"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","856248.029273064"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","489255.033784409"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","250795.024465568"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","995699.238133731"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","854655.561568649"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","991269.607864587"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","991269.607864587"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","991269.607864587"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","991269.607864587"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","991269.607864587"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","657299.864952653"
"0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","808287.340393225"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0x3cd751e6b0078be393132286c442345e5dc49699","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","993336.758245543"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
"0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x84bf16e7675cee22d0e0302913ccf58b45333ddf","1234745.21498355"
