"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","669.0275"
"0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","0x9578a4dc0a44763120ff28f4b96d899a23fba7ef","267.611"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10636761.1781"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","7380711.38"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","3260037.202"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10693200.338"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10704440"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10990783.77"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10704440"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10704440"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","11239662"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166","10765190.1239642"
