"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2749.19/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xdab26568bf214be352934278547286edfd9c9cc30fddc483c113cb51eede872f","3956942","1498897723","2017-07-01 08:28:43","0x54735d8666d9e84376c910f2e32a4af79ee48120","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","","1.759827","0","4838.09879013","0.000462","1.27012578","261.00","","","Transfer",""
"0x70866505b9ccea1bd1eca346951722ebf9d044032476586d7797542e2b33b6b7","3957130","1498901283","2017-07-01 09:28:03","0x54735d8666d9e84376c910f2e32a4af79ee48120","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","","2.247538","0","6178.90899422","0.000462","1.27012578","261.00","","","Transfer",""
"0x064111005105101e6bc8e128c61640ba734a29a422a3ec383cae8af4130c035a","3958233","1498920628","2017-07-01 14:50:28","0x1b1c368395f3db0a794abe201fd43a0effe25e19","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","","7","0","19244.33","0.00063","1.7319897","261.00","","","Transfer",""
"0x3c3a7438774075c4b272ed2539564ad54ea880e1382737c6a567373f339c44fe","3958614","1498927482","2017-07-01 16:44:42","0xdb48c7b32fa3f2088e1598d90d0229d9b7f3ed49","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","","15","0","41237.85","0.00126","3.4639794","261.00","","","Transfer",""
"0x1cb778de4f61ac50ac9df95725bd8ecee9a1aea1237be6f406b87524c5bd0e97","3971924","1499154731","2017-07-04 07:52:11","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","0x3d215a3d71856a8dc31f5633fbe666dd0c1ed188","","0","26.006105","71495.72380495","0.00126","3.4639794","269.05","","","Transfer",""
"0x13ab7cf2138159208dc9ff760410916a32e1e217c48ed2a5bf2738f300b5812a","3972744","1499169133","2017-07-04 11:52:13","0xefe9ae63857d89ffa3226629c1db771668aca9c1","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","","1.2","0","3299.028","0.000441","1.21239279","269.05","","","Transfer",""
"0x25991f3333ea961773a3843e335c2d05e235d47e71e52bbab73e8477bb407f7b","3975050","1499207536","2017-07-04 22:32:16","0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d","0xa53ae248b50346636a9a5a4d5b9cd0f26ee37969","","0","1.19","3271.5361","0.00126","3.4639794","269.05","","","Transfer",""
