"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2760.25/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x8d5dedfa14adcc78be1c2ee17d768b231241d0059a0af1c69ef0e2e163915eda","3903716","1497970474","2017-06-20 14:54:34","0xf6146d60d098c98c00dcb911ec9e05300d106b3d","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","0.035","0","96.60875","0.00105","2.8982625","350.53","","","Transfer",""
"0x04db5f04cbebf9867e96c9d6226867e01e1e1bc2b4fe846f6666f7276c17a4f5","3904624","1497986449","2017-06-20 19:20:49","0xed6d2b3a3b658ddb6f2d3336e715c759ad5f7dbe","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","0.2","0","552.05","0.00105","2.8982625","350.53","","","Transfer",""
"0x1e692e0a7b4d3a5399f8352ef6907800c016c3fee0cd68110a7861aa34c18bcd","3904659","1497986924","2017-06-20 19:28:44","0xcd9a536b42243b9e3bff197efc842ad5773671b8","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","0.01","0","27.6025","0.00105","2.8982625","350.53","","","Transfer",""
"0x7116f1bed1da729fe5bd1b82facaa93033d0d9d46f82ad6c910f18e757429592","3904659","1497986924","2017-06-20 19:28:44","0x5e0e9e75c83ff64cf6ad27789d85175921b54200","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","0.09","0","248.4225","0.00105","2.8982625","350.53","","","Transfer",""
"0x29cff74dfe4a0ae3ecb5a84bec117f3c810113deaaa839b68b060827b90be057","3906048","1498011135","2017-06-21 02:12:15","0xb75e5a1bd0b8ee7ae4bbcf5551eec80ae52a4bd7","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","4.8","0","13249.2","0.001206994661376","3.3316070140631","325.30","","","Transfer",""
"0xccbec03b181dab45bf26fbe3b0cd943470265db292caf3fa38aac27481f09ac7","3906052","1498011175","2017-06-21 02:12:55","0x59c3b8fc2f8f35dfceded9ec984f373613b5cd1a","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","1","0","2760.25","0.000441","1.21727025","325.30","","","Transfer",""
"0x1c34afe4c76480433b6ebfcb7f1dc1cfcd96590b1224dd577a23e460af407d0e","3907267","1498032807","2017-06-21 08:13:27","0xa8454096f4a18e0252b411f670b3dd9d21465e75","0x657f5e8759f529d2e09a15631041690a43fcd55d","","0","6.134559","16932.91647975","0.000441","1.21727025","325.30","","","Transfer",""
"0x47c591802f638704c2dcbd2eb453a344f0fa5573cd204b763478a9ebe93358de","3907912","1498043742","2017-06-21 11:15:42","0x27fca80168b7edc487b22f0f334ba922d1e26e2d","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","1","0","2760.25","0.00105","2.8982625","325.30","","","Transfer",""
"0x797db9c9c6689aead22941d45491e5616f2d60f186ab0622c97c1b29271defb6","3909264","1498067953","2017-06-21 17:59:13","0xa8454096f4a18e0252b411f670b3dd9d21465e75","0x657f5e8759f529d2e09a15631041690a43fcd55d","","0","0.999559","2759.03272975","0.000441","1.21727025","325.30","","","Transfer",""
"0xc9c34de8e760d62da0cd9b6e5f4d5501f76a1d70bbac5b767c2253e3483d0fd0","3911529","1498108107","2017-06-22 05:08:27","0x41aa00ad3906f6036b473067ecf656179f03393b","0xa8454096f4a18e0252b411f670b3dd9d21465e75","","1","0","2760.25","0.000735","2.02878375","320.97","","","Transfer",""
"0xe4ab58008c5662f1d541babc4411ba07d432f93b092145e3ad6616d6e8db119a","3912659","1498127535","2017-06-22 10:32:15","0xa8454096f4a18e0252b411f670b3dd9d21465e75","0x657f5e8759f529d2e09a15631041690a43fcd55d","","0","0.999559","2759.03272975","0.000441","1.21727025","320.97","","","Transfer",""
