"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2719.8/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x6222e5ab89b833a38fe4351f01c1caa1d7574aa515c80b29098dbc1ca1244229","5724685","1528021768","2018-06-03 10:29:28","0x398529510016d9b6ff5f7bfca8d333799579ac9e","0x96435270799dd4d9ebb1d6ef007e61f2efadfe8e","","1","0","2719.8","0.000861","2.3417478","619.04","","","Transfer",""
"0xd411fd18e58ad7469e4e7acbbf728c280bb72c6cb42e1b0a415f5d44f4e61195","5726410","1528048600","2018-06-03 17:56:40","0x96435270799dd4d9ebb1d6ef007e61f2efadfe8e","0x54d997db8af9fc386f710969b0eb5784baa8f31e","","0","0.999517","2718.4863366","0.000483","1.3136634","619.04","","","Transfer",""
