"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2753.37/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd692085f988485124d17efe4deac789513707ded4d4a58106e8d3540460bc78c","5003194","1517366658","2018-01-31 02:44:18","0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.090714","0","249.76920618","0.0006615","1.821354255","1111.31","","","Transfer",""
"0x3e7bfcceba6e148718c15d29f46fff3527ecd19ee4ad64ca4c5dd343b682b490","5135319","1519290856","2018-02-22 09:14:16","0x91552a4fb1de18ea2024ddf5f29bfd2edd110b04","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.25","0","688.3425","0.000084","0.23128308","804.63","","","Transfer",""
"0xc9064cf9a0c035f3137ddb4c5b1f7b885ecb80fe730673bedd9e9d2fc903ea34","5205823","1520326864","2018-03-06 09:01:04","0x9e4ab562a02eb8b8d2ec936d5fd46f9074b97d20","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.002","0","5.50674","0.00084","2.3128308","815.69","","","Transfer",""
"0xc066d931dfba8be921238b4ea9b5918a0f98cd4a305cd3b28f7b1b36547c7126","5236449","1520776251","2018-03-11 13:50:51","0xb1f549e354dc55e51cf55e6c92ac6c1f3c9bfa74","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.05","0","137.6685","0.000483","1.32987771","720.36","","","Transfer",""
"0x2e4341cb85676e602f7450575669b0596bb8652f52e9745aac0d9a8d0c0294c2","5281796","1521441263","2018-03-19 06:34:23","0x7942ec88b93ac9227957a118d8d09aa736c886a1","0x07f04222be9a2902a1d08a6d5307b22bb81ed0c8","","0","0.392273","1080.07271001","0.000441","1.21423617","555.55","","","Transfer",""
"0x007aa2a4a8f86eb8cde36f9c6258d1867d75e3a4836cab69dba2f327ff749222","5369366","1522705994","2018-04-02 21:53:14","0xfe99d410ccd5a46af7604c6f25ed77b37403599e","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.2619","0","721.107603","0.000441","1.21423617","384.68","","","Transfer",""
"0x733d9ab34622f7b0124cbe4ba4bb915113f4d306ad10668ce041039149007c19","5382484","1522894516","2018-04-05 02:15:16","0x235604ec6e6dc5d805049920bdfbf8d774a0a771","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.04","0","110.1348","0.000861","2.37065157","381.36","","","Transfer",""
"0x58bed4090a42d4da5a8dc0f668f6c5ffb2b30803b863ba89185607aabca63dd8","5385544","1522938620","2018-04-05 14:30:20","0xbdc88400c3032b4dd0c439d23121381d75463f69","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.07839","0","215.8366743","0.000021","0.05782077","381.36","","","Transfer",""
"0x7811e44d9b0abe1baadff118c23d80047cb868dad4ab24d30a3656e4bcc94a23","5392393","1523036547","2018-04-06 17:42:27","0xe4910cdc4d0545d8779d08986a6d1a5b78d8aca9","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.5","0","1376.685","0.000861","2.37065157","370.35","","","Transfer",""
"0x7a7b92dd148de34769400362f70341ab61af2df902b41e75c9e8189ddd52cab3","5395651","1523082961","2018-04-07 06:36:01","0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.044945","0","123.75021465","0.00105","2.8910385","384.98","","","Transfer",""
"0xe4ded578dc5f25e86e9283048b08b51a0883e48f0d1e65d2feca40858790336d","5398106","1523117505","2018-04-07 16:11:45","0x243bec9256c9a3469da22103891465b47583d9f1","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.01","0","27.5337","0.00042","1.1564154","384.98","","","Transfer",""
"0x9f8b95346797fdb85c33b60cba0517b848bbc7a8ba3b869f26fdc0001ef1c27c","5416924","1523387161","2018-04-10 19:06:01","0xf9d860e60e75a70884677c4bdae1a4f4aea865e4","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.05","0","137.6685","0.000084","0.23128308","415.65","","","Transfer",""
"0x38a4d54eff3c87556269a65f672438e5a38442834cc3df1de0b918cf49378f34","5428405","1523552749","2018-04-12 17:05:49","0x93b10150dd02a70e781f644092ece9bcb462e7a8","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.046948","0","129.26521476","0.000084","0.23128308","493.95","","","Transfer",""
"0x7a1c49bc4ab1cf6bd31409d054a46f7ae73732e8c97010c566ef707c0bd961a1","5443393","1523772005","2018-04-15 06:00:05","0x618462098b47c25252abb3536bb69b35e5c6c367","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.02","0","55.0674","0.000021","0.05782077","534.15","","","Transfer",""
"0x487803c6badd822e8c35677f71a6eb3878b5e703bcfc45184d0470150e633c41","5452355","1523903544","2018-04-16 18:32:24","0x7f2e9114fbc76cf022a9030aaf20998751314647","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.00780518","0","21.4905484566","0.000063","0.17346231","511.67","","","Transfer",""
"0xf8f8080953723320177e49f61e2f896281a964a1411cff115fd59fa973b13981","5453378","1523918180","2018-04-16 22:36:20","0xccb0490541aafd03853797de1087638d5c0e8a2b","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.01","0","27.5337","0.000063","0.17346231","511.67","","","Transfer",""
"0x3cfcb85c356486450d442333beeb807774755b925df886bfc32558e5e8fd7bb1","5455220","1523944491","2018-04-17 05:54:51","0x610d7773066416ca9a8a5c1a901f291b542e3769","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.0220985","0","60.845346945","0.0000126","0.034692462","503.03","","","Transfer",""
"0x092f5edc48f709ca9c5af6e5ff4c0c78cfb015b4aae5ce8a255cac9831716877","5457685","1523982085","2018-04-17 16:21:25","0xf2130e49bf14c91f620e7786906b5a3409bb3a4b","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.1","0","275.337","0.0000651","0.179244387","503.03","","","Transfer",""
"0xdda3ab87528eec9dcb2168e2897ff7742d5d4d86bf8fbf7e9eb9393ea786caa1","5458998","1524000833","2018-04-17 21:33:53","0xf69c681a54110a9cff1860e470fd66073aab0788","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.055","0","151.43535","0.000021","0.05782077","503.03","","","Transfer",""
"0x4231be457c34258b35671d92d05b194611c2373805b853c834a59c14ca476496","5468704","1524145890","2018-04-19 13:51:30","0x0fa6c4a5998087a54bec842ae7cb1bbca925be2d","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.043481","0","119.71928097","0.000042","0.11564154","567.25","","","Transfer",""
"0xa47b15663ae096035eda1e56ca373e0797b71f7e05c0d2f7d5c11e32859e43e3","5468959","1524149727","2018-04-19 14:55:27","0x37ccc4d8ff6ad7c2ca3ea9d841a965de26d3cea4","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.183056308120377828","0","504.021747089405","0.000084","0.23128308","567.25","","","Transfer",""
"0x747c09b507a8d90132ded96bbb097b6cbb44000c6b8c3ab87147161f24855b45","5469945","1524164367","2018-04-19 18:59:27","0x792845c9f641cca1accf529fb1fb953728267734","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.1075074","0","296.007649938","0.000063","0.17346231","567.25","","","Transfer",""
"0x937a0485a9a8aad7f133fc9c8851e570429448124ff0ca9427c49554607a31ff","5471112","1524181273","2018-04-19 23:41:13","0x7bef1e50b1c2613d79d647f6027562c6272dcea1","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.01","0","27.5337","0.000105","0.28910385","567.25","","","Transfer",""
"0xafaab68a4274e71d28d8f9d025ab788ec9f8114b16523deb1c39308f31ec3473","5476955","1524269283","2018-04-21 00:08:03","0xbfbcf69abd59ca7c78475b9e8d44fc7400c10a1e","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.0338","0","93.063906","0.000063","0.17346231","605.17","","","Transfer",""
"0x6afddd85f36256ccb30d832236b2f46a958313220be4e241d0d88b6ac95e6646","5479854","1524312124","2018-04-21 12:02:04","0x8aad8f1c2e8a52c173c397766b96aeb26a969bc8","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.03156","0","86.8963572","0.000861","2.37065157","605.17","","","Transfer",""
"0x388cf8e9d6ba31dfefc2e0666123a792e685366c17365e7b8cda3a151bcd39ea","5487953","1524430724","2018-04-22 20:58:44","0x6643cbc13c0b308a73fd42065e5e174356a5f013","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.2028","0","558.383436","0.000084","0.23128308","621.33","","","Transfer",""
"0x379b339d5480b96c2ff963490f76cb8bdc028440d917b48dc46c8d32f3a67aeb","5490019","1524461200","2018-04-23 05:26:40","0xb181b55057e3327e188e675f645bba7c125600ad","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.10003","0","275.4196011","0.000021","0.05782077","644.13","","","Transfer",""
"0x098ee6e5d663ac55de680f9cf22593609d4af60dc0f58f15e03a3962b820874e","5494306","1524525678","2018-04-23 23:21:18","0xdd6ec9f00a15a151e8b0f582930cf850a1d075ec","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.0309","0","85.079133","0.000084","0.23128308","644.13","","","Transfer",""
"0x89ea18a1cd5f4ff283829e70a53f8dacf97d5501a15a2ff184b4fdb4761cab24","5494569","1524529159","2018-04-24 00:19:19","0xe38830399eecb39be05b69c64538224cc975694b","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.012778423576107785","0","35.1837281217479","0.000063","0.17346231","703.35","","","Transfer",""
"0x57d79f64b79fc0c6ab87fb21bcef4cca77aa3c769b2f6bccb86d23b5e1a8e1eb","5496362","1524556777","2018-04-24 07:59:37","0xa95350d70b18fa29f6b5eb8d627ceeeee499340d","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.15398823241173926","0","423.98657947551","0.00042","1.1564154","703.35","","","Transfer",""
"0x023ddaac4697e643eca085f477e6556d446945ad8a05814c10e1c820013a7fa5","5498515","1524589699","2018-04-24 17:08:19","0x6c8801e2609a7d2f4693daa4240d8df354991c58","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.005","0","13.76685","0.000105","0.28910385","703.35","","","Transfer",""
"0x0b2c47e2ac23fe682f405e0cab47222127cedbfc0a9c4c93b35b969f66fa64ee","5504273","1524674568","2018-04-25 16:42:48","0x44a397e02ac6a16dec85be956a314edbb519803f","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.001237","0","3.40591869","0.000126","0.34692462","617.73","","","Transfer",""
"0x2f2c72662240f3c9b053877e79330df3d02cb4c7b2d05591c1fbbe291cdfb0a0","5504367","1524675879","2018-04-25 17:04:39","0x9a026c596d15711f9e71daedad42e215aa1a9bd9","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.4429538","0","1219.615704306","0.000105","0.28910385","617.73","","","Transfer",""
"0x32a59076acee76759d64f1acbcddf3e4dbbf97517789952c84162358c775493b","5506184","1524703300","2018-04-26 00:41:40","0x3907e166e3495d67877c786e303d75ff60f31ede","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.01","0","27.5337","0.000089262599979","0.245772964904179","661.45","","","Transfer",""
"0x036e2a09f04bf604b373b2ef5b9c89f72988149d635d477525e62e4de210eb02","5509759","1524755903","2018-04-26 15:18:23","0x3e4aca9e4f6ea7b4d715b33d6bad50e55c5016f7","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.01604188","0","44.1692311356","0.00042","1.1564154","661.45","","","Transfer",""
"0xd0470f6e972e438acd39b964e42a83fcbf2c99df75b1aa720bf515173ab784ab","5510025","1524759865","2018-04-26 16:24:25","0x9afaf00e9d45420c66f21a2fb6c3288f4b967a8d","0x7942ec88b93ac9227957a118d8d09aa736c886a1","","0.051808141079346688","0","142.646981403641","0.000861","2.37065157","661.45","","","Transfer",""
