"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2755.87/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xf70b20e33a516713921e144710fbf3b5ac1f84d71f68e489643c4183a1eb5c54","3918339","1498227925","2017-06-23 14:25:25","0xe2e334733c7c49c128b68b1b0aa5b55a5443dcda","0xe112784753273ebede055968ecb78dcad8ff6da2","","1.63","0","4492.0681","0.000441","1.21533867","326.85","","","Transfer",""
"0xfe371f3235dbb8d8bddd70bd12c290a8a9d77b902a08b786cd14d6845419a259","3919416","1498246656","2017-06-23 19:37:36","0xe112784753273ebede055968ecb78dcad8ff6da2","0xf7a2a78ea631123a931f6780a7ccfb3cb2de83a8","","0","1.629559","4490.85276133","0.000441","1.21533867","326.85","","","Transfer",""
