"0x169f8dd5d4bb95594bf1276bfc024fc71e6e5f94","0x1901d590f5ddbe8d58c69b324c13f884ca1d0b31","1341.375"
"0x1901d590f5ddbe8d58c69b324c13f884ca1d0b31","0xe7aa67c33433b565cff97ba3003100ac3c644d48","1338.69225"
