"0x46935a0c3884319fcdd87b0cde082d4e0ed809a5","0xded605e5a25d7e6808d726a52257ac5e65b99475","431.770967030517"
"0x295729b02e53f1ccef2cf7192f265411640c8952","0xded605e5a25d7e6808d726a52257ac5e65b99475","74.29185"
"0x41a313bc923927a86a384c9128718300fd75c34f","0xded605e5a25d7e6808d726a52257ac5e65b99475","5725.41203256"
"0xf73c3c65bde10bf26c2e1763104e609a41702efe","0xded605e5a25d7e6808d726a52257ac5e65b99475","1419.723251879"
"0x3c3e2641b32bd3a00723d9a9d472494be924d3e5","0xded605e5a25d7e6808d726a52257ac5e65b99475","275.155"
"0x3c3e2641b32bd3a00723d9a9d472494be924d3e5","0xded605e5a25d7e6808d726a52257ac5e65b99475","550.31"
"0x7d3dc046ff3ffcd0510b1681b2059b388b225e46","0xded605e5a25d7e6808d726a52257ac5e65b99475","97.4362101545"
"0xdfdf3b0fa963c651102914f68e9d83f4b75f3feb","0xded605e5a25d7e6808d726a52257ac5e65b99475","1375.775"
"0x13b05891d39dc97777f6658ee8d5607e310ddab8","0xded605e5a25d7e6808d726a52257ac5e65b99475","95.3942848995"
"0xcf5676f84e05b82b3897a4b69ff638c807d3f080","0xded605e5a25d7e6808d726a52257ac5e65b99475","1786.8805360005"
"0x1e9af6ba11646402c6c275bdad48589a5ca5530e","0xded605e5a25d7e6808d726a52257ac5e65b99475","3026.705"
"0x9a49b818c95ea8a496f0fbdb444d55aaf100be76","0xded605e5a25d7e6808d726a52257ac5e65b99475","8254.65"
"0x77145f1ee1650dc6eccaf0d4582ef639e476dc07","0xded605e5a25d7e6808d726a52257ac5e65b99475","3624.607789916"
"0x5e20b28391bacf401b9a6afaf5db372abd2556ee","0xded605e5a25d7e6808d726a52257ac5e65b99475","634.840532643"
"0xddd7543753757fb8f6bf6a29666b860e9214a932","0xded605e5a25d7e6808d726a52257ac5e65b99475","2751.55"
"0x8a4afdf831df16de60f30b84178fd3e0def3aa2a","0xded605e5a25d7e6808d726a52257ac5e65b99475","845.574152865"
"0xdec5d20449f6063bf64b18851d462190f868ea48","0xded605e5a25d7e6808d726a52257ac5e65b99475","1100.62"
"0xded605e5a25d7e6808d726a52257ac5e65b99475","0x97418c4da89012fbbdae6d53cc6be0e35ee4ecdb","32068.21463"
