"0x1836c61d47b622758eff138b8dcf7312d8f24f93","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x8b97e259673db0da7a70e1fae01af93308d8c07c","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3804162.51787554"
"0x8336b95adf483e2ff235196f273b450d9fae1d29","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0xd70e943cf19eb568243246250b6e93355ef3cf82","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x1292775818c58a3bc06f92e86e1f87f932e23d62","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x1ef0ab24e56afd3d9bf363dace972c00583b43bb","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x1795ed0b13e7f059241e190492836414a8b2a06f","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x83ae6ff1e6a193fc9ddf3f92e5954fe1f60b2529","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x0e2df0f2cf7170343cbc9e85d61ce412872c5a39","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3899522.54975418"
"0x83a27c0afefcd04fffca9895cdc12c2c630ac555","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0xb0a4ede6fde738aad8ddc5e9761570ba8f2450cd","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","1340805.19062856"
"0x0dfdc94826aea39a4b3cd5428611806b060cc0bb","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","1905772.68869766"
"0x3bac4aaa5ddf7a03ec9a1b25ea669baa200854b5","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x2f886ef6ffeaf029705b1db09559fb182403ff81","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0xf220ec135deeab1bb19f045733ffcf25765a03d7","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","1640288.1741667"
"0xa2cd0ff105a14a8cc0b0a3cc1c58c2481b920549","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0xfdbd34b0b2e91bdc18d4c1b95e295d2c79c43fda","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x0afb72154d2c7a46f04b128bb031b9eab4788e73","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x6893208dc519f38470e8b79dd61b8a562373ee8a","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","1810044.51127731"
"0x2f1515b66d10dcb168469155fa1500b5706ea0f7","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","4109811.52856006"
"0xe9ff46cf394f894160413c7041dc86b607f7b706","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
"0x064502523be7ffd02a46688acc92bff5b4b6d52c","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","1196264.68986273"
"0x06afcf722578f285064bb6d4d32f65c45466f3bd","0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc","3778446"
