"0x30146933a3a0babc74ec0b3403bec69281ba5914","0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","3046.19224"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be","3029.84416"
"0x30146933a3a0babc74ec0b3403bec69281ba5914","0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","3008.319188"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be","3007.964434664"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xf230b790e05390fc8295f4d3f60332c93bed42e2","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xf7920b0768ecb20a123fac32311d07d193381d6f","0"
"0x34da66938d1d0ecdcf1df2f8a487a72d6efba6b2","0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","255.74269622804"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0x95efd1fe6099f65a7ed524def487483221094947","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xba5f11b16b155792cf3b2e6880e8706859a8aeb6","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xf230b790e05390fc8295f4d3f60332c93bed42e2","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0xdac17f958d2ee523a2206206994597c13d831ec7","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0x6c6ee5e31d828de241282b9606c8e98ea48526e2","0"
"0x598f0f5fed15632e915ab3c2f928a1e02be8e30d","0x6c6ee5e31d828de241282b9606c8e98ea48526e2","0"
